Wall time,Step,Value
1713621745.139152,147,0.21179252862930298
1713621898.7167547,148,0.2998746633529663
1713622056.1527865,149,0.33300256729125977
1713622210.3062756,150,0.30157801508903503
1713622365.1823015,151,0.22523893415927887
1713622520.4020224,152,0.3789178431034088
1713622674.086969,153,0.28645604848861694
1713622828.675595,154,0.23792217671871185
1713622982.1971197,155,0.329375684261322
1713623136.2048151,156,0.2762172818183899
1713623290.0340462,157,0.23538516461849213
1713623444.6978722,158,0.259521484375
1713623599.3177865,159,0.21980933845043182
1713623752.9489396,160,0.29508665204048157
1713623906.5235243,161,0.30569764971733093
1713624060.5053697,162,0.23061999678611755
1713624214.115333,163,0.25330814719200134
1713624367.7181542,164,0.23008011281490326
1713624521.3148665,165,0.2300804704427719
1713624675.5841775,166,0.18552756309509277
1713624829.6786046,167,0.22436855733394623
1713624984.2873456,168,0.28659746050834656
1713625138.8849695,169,0.21284176409244537
1713625293.4640138,170,0.30687862634658813
1713625447.456299,171,0.21147580444812775
1713625601.4243813,172,0.3021372854709625
1713625755.2591174,173,0.3062872290611267
1713625910.554016,174,0.23456478118896484
1713626070.6200101,175,0.24969841539859772
1713626225.8817608,176,0.2557598650455475
1713626379.7867024,177,0.18474946916103363
1713626533.3748684,178,0.22798235714435577
1713626688.0763626,179,0.34145164489746094
1713626841.6735036,180,0.24744777381420135
1713626995.4824026,181,0.24460792541503906
1713627149.146538,182,0.2712913155555725
1713627302.8068566,183,0.2617058753967285
1713627456.4158912,184,0.23775899410247803
1713627610.0007548,185,0.23563265800476074
1713627763.8273325,186,0.2525099813938141
1713627917.4120784,187,0.3082520365715027
1713628071.0201938,188,0.26729968190193176
1713628224.9494817,189,0.25693556666374207
1713628378.5432003,190,0.22195792198181152
1713628532.1276085,191,0.2296382635831833
1713628686.8149178,192,0.2369122952222824
1713628841.0503852,193,0.2027510702610016
1713628994.6124167,194,0.2094009965658188
1713629148.2014823,195,0.2534724175930023
1713629301.7781897,196,0.28179052472114563
1713629455.632167,197,0.1952359527349472
1713629609.5089843,198,0.25070884823799133
1713629763.7306817,199,0.26418450474739075
1713629920.6382875,200,0.36608630418777466
1713630075.0413353,201,0.26313042640686035
1713630228.7376509,202,0.22473211586475372
1713630382.6716173,203,0.21773101389408112
1713630536.3583195,204,0.24027274549007416
1713630690.9324014,205,0.23260919749736786
1713630844.5672987,206,0.2193959504365921
1713630998.8405514,207,0.27186065912246704
1713631152.4342854,208,0.271756649017334
1713631306.2825825,209,0.19613023102283478
1713631459.8949919,210,0.27426567673683167
1713631613.4835389,211,0.24176745116710663
1713631767.6638143,212,0.19667311012744904
1713631922.5342238,213,0.311030775308609
1713632076.31861,214,0.3140743672847748
1713632230.9087172,215,0.3317458927631378
1713632384.7979157,216,0.22495374083518982
1713632538.3506904,217,0.1863686442375183
1713632691.975419,218,0.2345208376646042
1713632845.5894618,219,0.29789748787879944
1713632999.1683567,220,0.2871371805667877
1713633153.036125,221,0.20882555842399597
1713633306.6746247,222,0.24463672935962677
1713633460.339204,223,0.2598954141139984
1713633613.9202156,224,0.2750909626483917
1713633770.010224,225,0.18325352668762207
1713633924.348333,226,0.3100340962409973
1713634078.2356334,227,0.2825988531112671
1713634232.9899247,228,0.30396389961242676
1713634387.6467233,229,0.2864938974380493
1713634541.2755446,230,0.24795693159103394
1713634694.9060218,231,0.1861431747674942
1713634849.565624,232,0.22098085284233093
1713635003.4263632,233,0.18192799389362335
1713635158.0208116,234,0.23972541093826294
1713635311.6053953,235,0.28529807925224304
1713635465.235564,236,0.2006349265575409
1713635618.8490102,237,0.2101525366306305
1713635772.385565,238,0.22747372090816498
1713635926.0034273,239,0.2589392066001892
1713636079.6408823,240,0.33095571398735046
1713636234.8697042,241,0.26073214411735535
1713636388.5314586,242,0.24007977545261383
1713636543.168082,243,0.2347264438867569
1713636696.7699745,244,0.19874539971351624
1713636850.3542237,245,0.23776760697364807
1713637003.9218829,246,0.28109103441238403
1713637157.7555318,247,0.22103555500507355
1713637311.7770176,248,0.1738222986459732
1713637465.757543,249,0.2483757883310318
1713637622.3066041,250,0.2179221212863922
1713637777.898728,251,0.18178971111774445
1713637931.5216725,252,0.2289741188287735
1713638085.2390501,253,0.20710133016109467
1713638240.1875894,254,0.23527875542640686
1713638393.768445,255,0.21333058178424835
1713638547.7559624,256,0.20325660705566406
1713638701.3872569,257,0.18203265964984894
1713638855.272018,258,0.21620456874370575
1713639008.8575838,259,0.23555110394954681
1713639163.4191804,260,0.2813168168067932
1713639316.989513,261,0.18405599892139435
1713639470.6523743,262,0.20054709911346436
1713639624.2291944,263,0.25298935174942017
1713639778.0712843,264,0.2789222300052643
1713639931.6456184,265,0.2482125461101532
1713640085.2030663,266,0.24197518825531006
1713640239.0866103,267,0.1733730286359787
1713640392.9418385,268,0.18030954897403717
1713640547.012433,269,0.16778315603733063
1713640700.6033452,270,0.2389131784439087
1713640854.1919343,271,0.22344490885734558
1713641007.8666108,272,0.2418554574251175
1713641161.4241176,273,0.20111745595932007
1713641316.095057,274,0.20933634042739868
1713641470.1267953,275,0.21202082931995392
